no,cex,chain,nama_token,ticker,sc,decimals,feeWD,trade,deposit,withdraw,price
3544,KUCOIN,bsc,CWS,CWS,0x99aa29ac023057951781dc5d1784e9a4c362ce23,18,4.5,ON,true,true,0.0886
3545,KUCOIN,bsc,TLOS,TLOS,0x193f4a4a6ea24102f49b931deeeb931f6e32405d,18,7.5,ON,true,false,0.06081
3546,KUCOIN,bsc,LNCHX,LNCHX,,,8.13,OFF,false,false,
3547,KUCOIN,bsc,HOTCROSS,HOTCROSS,0x4fa7163e153419e0e1064e418dd7a99314ed27b6,18,800,OFF,false,true,
3548,KUCOIN,bsc,UNO,UNO,0x474021845c4643113458ea4414bdb7fb74a01a77,18,125,ON,false,true,0.00298
3549,KUCOIN,bsc,XCAD,XCAD,0xa026ad2ceda16ca5fc28fd3c72f99e2c332c8a26,18,11,ON,true,true,0.0308
3550,KUCOIN,bsc,JUP1,JUP1,0x0231f91e02debd20345ae8ab7d71a41f8e140ce7,18,100,OFF,false,false,
3551,KUCOIN,bsc,ROSN,ROSN,0x651cd665bd558175a956fb3d72206ea08eb3df5b,18,2,OFF,false,false,
3552,KUCOIN,bsc,SFUND,SFUND,0x477bc8d23c634c154061869478bce96be6045d12,18,1,ON,true,true,0.3859
3553,KUCOIN,bsc,ALPACA,ALPACA,0x8f0528ce5ef7b51152a59745befdd91d97091d2f,18,0.6,OFF,false,false,
3554,KUCOIN,bsc,MNST,MNST,0x6a6ccf15b38da4b5b0ef4c8fe9fefcb472a893f9,18,70,OFF,false,false,
3555,KUCOIN,bsc,AIOZ,AIOZ,0x33d08d8c7a168333a85285a68c0042b39fc3741d,18,2.3,ON,true,true,0.3074
3556,KUCOIN,bsc,MARSH,MARSH,0x2fa5daf6fe0708fbd63b1a7d1592577284f52256,18,6.1518,ON,false,false,0.01362
3557,KUCOIN,bsc,OPS,OPS,,,200,OFF,false,false,
3558,KUCOIN,bsc,GENS,GENS,0x2cd14cba3f26254beed1d78158cd2b6f91809600,18,5000,OFF,false,false,
3559,KUCOIN,bsc,OOE,OOE,0x8ea5219a16c2dbf1d6335a6aa0c6bd45c50347c5,18,52,OFF,false,true,
3560,KUCOIN,bsc,DPET,DPET,0xfb62ae373aca027177d1c18ee0862817f9080d08,18,55,OFF,false,false,
3561,KUCOIN,bsc,ODDZ,ODDZ,0xcd40f2670cf58720b694968698a5514e924f742d,18,30,OFF,false,false,
3562,KUCOIN,bsc,CTSI,CTSI,0x8da443f84fea710266c8eb6bc34b71702d033ef2,18,3.2892,ON,false,false,0.0752
3563,KUCOIN,bsc,ALICE,ALICE,0xac51066d7bec65dc4589368da368b212745d63e8,6,1.5,ON,true,true,0.356
3564,KUCOIN,bsc,BAND,BAND,0xad6caeb32cd2c308980a548bd0bc5aa4306c6c18,18,0.7,ON,false,false,0.7189
3565,KUCOIN,bsc,DEXE,DEXE,0x6e88056e8376ae7709496ba64d37fa2f8015ce3e,18,0.07,ON,true,true,7.2455
3566,KUCOIN,bsc,TLM,TLM,0x2222227e22102fe3322098e4cbfe18cfebd57c95,4,129,ON,true,true,0.00422
3567,KUCOIN,bsc,BMON,BMON,0x08ba0619b1e7a582e0bce5bbe9843322c954c340,18,25,OFF,false,false,
3568,KUCOIN,bsc,C98,C98,0xaec945e04baf28b135fa7c640f624f8d90f1c3a6,18,8,ON,true,true,0.0479
3569,KUCOIN,bsc,BLOK,BLOK,0xa0d96fd642156fc7e964949642257b3572f10cd6,18,726.6716,ON,true,false,0.000206
3570,KUCOIN,bsc,NFTB,NFTB,0xde3dbbe30cfa9f437b293294d1fd64b26045c71a,18,15,OFF,false,false,
3571,KUCOIN,bsc,ALPHA,ALPHA,0xa1faa113cbe53436df28ff0aee54275c13b40975,18,40,ON,true,true,0.01424
3572,KUCOIN,bsc,XVS,XVS,0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,18,0.05,OFF,false,false,
3573,KUCOIN,bsc,SCLP,SCLP,0xf2c96e402c9199682d5ded26d3771c6b192c01af,18,3.8,OFF,false,false,
3574,KUCOIN,bsc,SUPER,SUPER,0x51ba0b044d96c3abfca52b64d733603ccc4f0d4d,18,0.3547,ON,false,false,0.594
3575,KUCOIN,bsc,HERO,HERO,0xd40bedb44c081d2935eeba6ef5a3c8a31a1bbe13,18,100,OFF,false,false,
3576,KUCOIN,bsc,DREAMS,DREAMS,0x54523d5fb56803bac758e8b10b321748a77ae9e9,18,2900,ON,true,true,0.000275
3577,KUCOIN,bsc,MTRG,MTRG,0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,18,1.3054,ON,false,false,0.1091
3578,KUCOIN,bsc,WRX,WRX,0x2a459dd33f05ed8ea9584505cf04698be5654e6d,18,29,OFF,false,false,
3579,KUCOIN,bsc,TKO,TKO,0x9f589e3eabe42ebc94a44727b3f3531c0c877809,18,1,OFF,false,false,
3580,KUCOIN,bsc,EPS,EPS,,,5,OFF,false,false,
3581,KUCOIN,bsc,SHILL,SHILL,0xfb9c339b4bace4fe63ccc1dd9a3c3c531441d5fe,18,300,OFF,false,false,
3582,KUCOIN,bsc,XTM,XTM,0x443cab9583b83eaa7a712c9d64525e57e2a7eb3f,18,100,ON,true,true,0.005512
3583,KUCOIN,bsc,ATA,ATA,0xa2120b9e674d3fc3875f415a7df52e382f141225,18,11.5,ON,true,true,0.044
3584,KUCOIN,bsc,DPR,DPR,0xa0a2ee912caf7921eaabc866c6ef6fec8f7e90a4,18,2600,ON,true,true,0.000307
3585,KUCOIN,bsc,TWT,TWT,0x4b0f1812e5df2a09796481ff14017e6005508003,18,0.9,ON,true,true,0.7248
3586,KUCOIN,bsc,OM,OM,0xf78d2e7936f5fe18308a3b2951a93b6c4a41f5e2,18,2,ON,false,false,0.20392
3587,KUCOIN,bsc,NUM,NUM,0xeceb87cf00dcbf2d4e2880223743ff087a995ad9,18,26,ON,true,true,0.01418
3588,KUCOIN,bsc,BAKE,BAKE,0xe02df9e3e622debdd69fb838bb799e3f168902c5,18,1,OFF,false,false,
3589,KUCOIN,bsc,MONI,MONI,0x9573c88ae3e37508f87649f87c4dd5373c9f31e0,18,245,ON,true,true,0.002015
3590,KUCOIN,bsc,SFP,SFP,0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb,18,1.29,ON,true,true,0.458
3591,KUCOIN,bsc,BURGER,BURGER,0xae9269f27437f0fcbc232d39ec814844a51d6b8f,18,6.2,OFF,false,false,
3592,KUCOIN,bsc,ILA,ILA,0x4fbedc7b946e489208ded562e8e5f2bc83b7de42,18,1000,OFF,false,false,
3593,KUCOIN,bsc,CREAM,CREAM,0xd4cb328a82bdf5f03eb737f37fa6b370aef3e888,18,0.0415,ON,false,false,1.22
3594,KUCOIN,bsc,POLC,POLC,0x6ae9701b9c423f40d54556c9a443409d79ce170a,18,250,ON,true,true,0.002104
3595,KUCOIN,bsc,MDX,MDX,0x9c65ab58d8d978db963e63f2bfb7121627e3a739,18,0.8,OFF,false,false,
3596,KUCOIN,bsc,KDON,KDON,0x86b3f23b6e90f5bbfac59b5b2661134ef8ffd255,18,150,OFF,false,false,
3597,KUCOIN,bsc,PEL,PEL,0xa75e7928d3de682e3f44da60c26f33117c4e6c5c,18,250,OFF,false,false,
3598,KUCOIN,bsc,TRVL,TRVL,0x6a8fd46f88dbd7bdc2d536c604f811c63052ce0f,18,11.6062,ON,false,false,0.009349
3599,KUCOIN,bsc,ARKER,ARKER,0x9c67638c4fa06fd47fb8900fc7f932f7eab589de,18,2000,OFF,false,false,
3600,KUCOIN,bsc,LACE,LACE,0xa3499dd7dbbbd93cb0f8303f8a8ace8d02508e73,18,500,OFF,false,false,
3601,KUCOIN,bsc,UNB,UNB,0x301af3eff0c904dc5ddd06faa808f653474f7fcc,18,201,OFF,false,false,
3602,KUCOIN,bsc,FORWARD,FORWARD,0x886640149e31e1430fa74cc39725431eb82ddfb2,18,1500,OFF,false,true,
3603,KUCOIN,bsc,GAFI,GAFI,0x89af13a10b32f1b2f8d1588f93027f69b6f4e27e,18,0.39,ON,true,true,1.213
3604,KUCOIN,bsc,CHMB,CHMB,0x5492ef6aeeba1a3896357359ef039a8b11621b45,18,20000,OFF,false,false,
3605,KUCOIN,bsc,FALCONS,FALCONS,0xb139ed26b743c7254a246cf91eb594d097238524,18,500,OFF,false,false,
3606,KUCOIN,bsc,GGG,GGG,0xd8047afecb86e44eff3add991b9f063ed4ca716b,18,40,OFF,false,false,
3607,KUCOIN,bsc,PLGR,PLGR,0x6aa91cbfe045f9d154050226fcc830ddba886ced,18,500,OFF,false,false,
3608,KUCOIN,bsc,ERTHA,ERTHA,0x62823659d09f9f9d2222058878f89437425eb261,18,800,ON,true,true,0.0003327
3609,KUCOIN,bsc,MTS,MTS,0x496cc0b4ee12aa2ac4c42e93067484e7ff50294b,18,1380,ON,false,true,0.000412
3610,KUCOIN,bsc,ROAR,ROAR,0xe561ebd0d7f9b2bd81da6e7da655030dcb0a926b,18,120,OFF,false,false,
3611,KUCOIN,bsc,SURV,SURV,0x1180c484f55024c5ce1765101f4efac1e7a3f6d4,18,800,OFF,false,false,
3612,KUCOIN,bsc,STARLY,STARLY,0xb0a480e2fa5af51c733a0af9fcb4de62bc48c38b,8,500,OFF,false,false,
3613,KUCOIN,bsc,RANKER,RANKER,0xde4512db1a7a7519818da38db86ec1363d70a711,18,450,OFF,false,false,
3614,KUCOIN,bsc,LAVAX,LAVAX,0xa9be3cd803fa19f2af24412ff0a2a4a67a29de88,18,5,OFF,false,false,
3615,KUCOIN,bsc,WALOLD,WALOLD,0xd306c124282880858a634e7396383ae58d37c79c,18,3500,OFF,false,false,
3616,KUCOIN,bsc,SON,SON,0x3b0e967ce7712ec68131a809db4f78ce9490e779,18,1000,OFF,false,false,
3617,KUCOIN,bsc,GMT,GMT,0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1,8,6,ON,true,true,0.041
3618,KUCOIN,bsc,URUS,URUS,0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,18,0.05,OFF,false,false,
3619,KUCOIN,bsc,XCN,XCN,0x7324c7c0d95cebc73eea7e85cbaac0dbdf88a05b,18,59,ON,true,true,0.0105762
3620,KUCOIN,bsc,CEEK,CEEK,0xe0f94ac5462997d2bc57287ac3a3ae4c31345d66,18,39,ON,true,true,0.00943
3621,KUCOIN,bsc,BETA,BETA,0xbe1a001fe942f96eea22ba08783140b9dcc09d28,18,3,OFF,false,false,
3622,KUCOIN,bsc,VISION,VISION,0x332e78c687c3fcd91494c6b13f0fc685b2a57434,18,1800,ON,true,true,0.0002501
3623,KUCOIN,bsc,ALPINE,ALPINE,0x287880ea252b52b63cc5f40a2d3e5a44aa665a76,8,0.82,ON,true,true,2.045
3624,KUCOIN,bsc,BNX,BNX,0x8c851d1a123ff703bd1f9dabe631b69902df5f97,18,0.04,OFF,false,false,
3625,KUCOIN,bsc,WOOP,WOOP,0xd686e8dfecfd976d80e5641489b7a18ac16d965d,18,400,OFF,false,false,
3626,KUCOIN,bsc,RACA,RACA,0x12bb890508c125661e03b09ec06e404bc9289040,18,6000,ON,true,true,0.000053
3627,KUCOIN,bsc,DAR,DAR,0x23ce9e926048273ef83be0a3a8ba9cb6d45cd978,6,2.9063,OFF,false,false,
3628,KUCOIN,bsc,XWG,XWG,0x6b23c89196deb721e6fd9726e6c76e4810a464bc,18,2200,OFF,false,false,
3629,KUCOIN,bsc,PLATO,PLATO,,,2500,OFF,false,false,
3630,KUCOIN,bsc,TAUM,TAUM,0x02e22eb7f6e73ef313dd71248cd164b1bdc5aadd,18,10000,OFF,false,false,
3631,KUCOIN,bsc,CELR,CELR,0x1f9f6a696c6fd109cd3956f45dc709d2b3902163,18,50,ON,false,false,0.00757
3632,KUCOIN,bsc,ITAMCUBE,ITAMCUBE,0x9b08f10d8c250714f6485212300a7b72f973f1fd,18,3,OFF,false,false,
3633,KUCOIN,bsc,POSI,POSI,0x5ca42204cdaa70d5c773946e69de942b85ca6706,18,50,OFF,false,false,
3634,KUCOIN,bsc,SIN,SIN,0x6397de0f9aedc0f7a8fa8b438dde883b9c201010,18,350,ON,true,true,0.0010704
3635,KUCOIN,bsc,EPX,EPX,0xaf41054c1487b0e5e2b9250c0332ecbce6ce9d71,18,39500,ON,false,true,0.0000063
3636,KUCOIN,bsc,BRISE,BRISE,0x8fff93e810a2edaafc326edee51071da9d398e83,9,15000000,ON,true,false,5.35e-8
3637,KUCOIN,bsc,BSW,BSW,0x965f527d9159dce6288a2219db51fc6eef120dd1,18,33,ON,true,true,0.0172
3638,KUCOIN,bsc,H2O,H2O,0xaf3287cae99c982586c07401c0d911bf7de6cd82,18,4.8305,OFF,false,false,
3639,KUCOIN,bsc,GMM,GMM,0x5b6bf0c7f989de824677cfbd507d9635965e9cd3,18,2000,OFF,false,false,
3640,KUCOIN,bsc,KARA,KARA,0x1e155e26085be757780b45a5420d9f16a938f76b,6,200,OFF,false,false,
3641,KUCOIN,bsc,USDD,USDD,0xd17479997f34dd9156deef8f95a52d81d265be9c,18,1,ON,false,false,1.0007
3642,KUCOIN,bsc,MBOX,MBOX,0x3203c9e46ca618c8c1ce5dc67e7e9d75f5da2377,18,0.4,OFF,false,false,
3643,KUCOIN,bsc,MLS,MLS,0x5f2f6c4c491b690216e0f8ea753ff49ef4e36ba6,18,1200,OFF,false,false,
3644,KUCOIN,bsc,AFK,AFK,0x39cfeabcec0f37bd37d9c122ae047d6433f44235,18,2000,OFF,false,false,
3645,KUCOIN,bsc,IHC,IHC,0x86a53fcd199212fea44fa7e16eb1f28812be911d,18,20000,OFF,false,false,
3646,KUCOIN,bsc,REV3L,REV3L,0x30b5e345c79255101b8af22a19805a6fb96ddebb,18,150,OFF,false,false,
3647,KUCOIN,bsc,OLE,OLE,0xb7e2713cf55cf4b469b5a8421ae6fc0ed18f1467,18,35,OFF,false,true,
3648,KUCOIN,bsc,BUSD,BUSD,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,0.1,OFF,false,false,
3649,KUCOIN,bsc,PIKASTER2,PIKASTER2,0xfb01c73f9f1e1df24b8d91a8e9c3e16c6f99bab6,,0,OFF,false,true,
3650,KUCOIN,bsc,MC,MC,0x9df90628d40c72f85137e8cee09dde353a651266,18,1500,OFF,false,false,
3651,KUCOIN,bsc,PEEL,PEEL,0x734548a9e43d2d564600b1b2ed5be9c2b911c6ab,18,50,OFF,false,false,
3652,KUCOIN,bsc,AOG,AOG,0x40c8225329bd3e28a043b029e0d07a5344d2c27c,18,200,OFF,false,true,
3653,KUCOIN,bsc,KICKS,KICKS,0xfeb4e9b932ef708c498cc997abe51d0ee39300cf,18,6500,OFF,false,false,
3654,KUCOIN,bsc,BBC,BBC,0x37e5da11b6a4dc6d2f7abe232cdd30b0b8fc63b1,18,400,OFF,false,false,
3655,KUCOIN,bsc,PIAS,PIAS,0xc669a70e0b3d07e3514afd97ebfb3d134077a4a1,18,5500,OFF,false,false,
3656,KUCOIN,bsc,XCV,XCV,0x4be63a9b26ee89b9a3a13fd0aa1d0b2427c135f8,18,1650,ON,true,true,0.001104
3657,KUCOIN,bsc,MM,MM,0x31e5e2b990cc9f03540b488fdc78d3806826f161,18,30000,OFF,false,false,
3658,KUCOIN,bsc,PRIMAL,PRIMAL,0xcb5327ed4649548e0d73e70b633cdfd99af6da87,18,1800,OFF,false,false,
3659,KUCOIN,bsc,SQUAD,SQUAD,0x724a32dfff9769a0a0e1f0515c0012d1fb14c3bd,18,1100,OFF,false,false,
3660,KUCOIN,bsc,GFT,GFT,0x72ff5742319ef07061836f5c924ac6d72c919080,18,70,OFF,false,false,
3661,KUCOIN,bsc,FLOKI,FLOKI,0xfb5b838b6cfeedc2873ab27866079ac55363d37e,9,11000,ON,true,true,0.0000894
3662,KUCOIN,bsc,IGU,IGU,0x201bc9f242f74c47bbd898a5dc99cdcd81a21943,18,80,OFF,false,false,
3663,KUCOIN,bsc,CSIX,CSIX,0x04756126f044634c9a0f0e985e60c88a51acc206,18,75,ON,true,true,0.00314
3664,KUCOIN,bsc,GOAL,GOAL,0xc4736f2611a62d545dc2d0d8f0766283617e6fcb,18,40,OFF,false,false,
3665,KUCOIN,bsc,RDNT,RDNT,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,18,20,ON,true,true,0.0203
3666,KUCOIN,bsc,AIPAD,AIPAD,0xe55d97a97ae6a17706ee281486e98a84095d8aaf,18,40,ON,true,true,0.01064
3667,KUCOIN,bsc,HALO,HALO,0xb6b8ccd230bb4235c7b87986274e7ab550b72261,18,80,OFF,false,false,
3668,KUCOIN,bsc,ID,ID,0x2dff88a56767223a5529ea5960da7a3f5f766406,18,3.32,ON,true,true,0.1567
3669,KUCOIN,bsc,AOS,AOS,0x8d57e36fdb1be3a33d418a70a5730a469b181cbf,18,100000,OFF,false,false,
3670,KUCOIN,bsc,CGPT,CGPT,0x9840652dc04fb9db2c43853633f0f62be6f00f98,18,10,ON,true,true,0.07758
3671,KUCOIN,bsc,GPT,GPT,0x153c0c947177e631e3dfc594ba28750d3a921fb5,18,35.5622,OFF,false,false,
3672,KUCOIN,bsc,PZP,PZP,0xdce40c14d5956f8b8ba912402ba73b4d4d599612,18,65,ON,true,true,0.0089
3673,KUCOIN,bsc,BABYDOGE,BABYDOGE,0xc748673057861a797275cd8a068abb95a902e8de,9,900000000,ON,true,true,1.155e-9
3674,KUCOIN,bsc,IZI,IZI,0x60d01ec2d5e98ac51c8b4cf84dfcce98d527c747,18,56.4916,ON,false,false,0.00415
3675,KUCOIN,bsc,OBI,OBI,0x69a87c8788d4a48c1362b3b357d0e6b59c11d93f,18,750,ON,true,true,0.000394
3676,KUCOIN,bsc,LAI,LAI,0x776f9987d9deed90eed791cbd824d971fd5ccf09,18,104,OFF,false,false,
3677,KUCOIN,bsc,EDU,EDU,0xbdeae1ca48894a1759a8374d63925f21f2ee2639,18,4,ON,true,true,0.129
3678,KUCOIN,bsc,VOLT,VOLT,0x7f792db54b0e580cdc755178443f0430cf799aca,9,1900000,ON,true,false,1.378e-7
3679,KUCOIN,bsc,MMM,MMM,0xd517ce9206c09dfaa7e7f40f98e59f54fb10e09f,18,40000,OFF,false,false,
3680,KUCOIN,bsc,EGO,EGO,0x44a21b3577924dcd2e9c81a3347d204c36a55466,18,250,ON,true,true,0.001827
3681,KUCOIN,bsc,DCK,DCK,0x16faf9daa401aa42506af503aa3d80b871c467a3,18,60,ON,true,true,0.004466
3682,KUCOIN,bsc,SPRINT,SPRINT,0x53607c4a966f79d3ab1750180e770b0bfd493f46,18,9000,OFF,false,false,
3683,KUCOIN,bsc,OFN,OFN,0x656842617576232f829f05efb43bc9eb1c82b364,18,150,ON,true,true,0.00748
3684,KUCOIN,bsc,TOKEN,TOKEN,0x4507cef57c46789ef8d1a19ea45f4216bae2b528,9,40,ON,true,true,0.01234
3685,KUCOIN,bsc,ATEM,ATEM,0x21665851d13f3b5622b178b00ab1ba6ec43cfc06,18,300,OFF,false,false,
3686,KUCOIN,bsc,WORK,WORK,0x8888888837f84a7a82668e0320ac454f5945d0b9,18,10,OFF,false,false,
3687,KUCOIN,bsc,SNS,SNS,0xf3a587d1ac967b40db59223434baf0c6e11588ea,18,70,OFF,false,false,
3688,KUCOIN,bsc,FINC,FINC,0xa856098dcbc1b2b3a9c96c35c32bc4f71e49aed2,18,10,OFF,false,false,
3689,KUCOIN,bsc,IRL,IRL,0xa80221d067603e30060f75e2458aa361f8ee5402,18,103,OFF,false,false,
3690,KUCOIN,bsc,SCPT,SCPT,0x0669538fcdef9a73cd37938eba8c79e652bb93aa,18,700,ON,true,true,0.000476
3691,KUCOIN,bsc,GRAPE,GRAPE,0x555296de6a86e72752e5c5dc091fe49713aa145c,18,500,OFF,false,false,
3692,KUCOIN,bsc,ARTY,ARTY,0x617cab4aaae1f8dfb3ee138698330776a1e1b324,6,3,ON,true,true,0.1518
3693,KUCOIN,bsc,NFP,NFP,0x75e8ddb518bb757b4282cd5b83bb70d4101d12fb,18,1.8838,ON,false,false,0.0615
3694,KUCOIN,bsc,kACE,KACE,0xc27a719105a987b4c34116223cae8bd8f4b5def4,18,1,ON,true,true,0.4963
3695,KUCOIN,bsc,GTAI,GTAI,0x003d87d02a2a01e9e8a20f507c83e15dd83a33d1,18,4,ON,true,true,0.121
3696,KUCOIN,bsc,kALT,KALT,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,18,20,ON,true,true,0.03081
3697,KUCOIN,bsc,DEFI,DEFI,0x6d106c0b8d2f47c5465bdbd58d1be253762cbbc1,18,250,ON,true,true,0.001608
3698,KUCOIN,bsc,PMG,PMG,0x0733618ab62eeec815f2d1739b7a50bf9e74d8a2,18,88,OFF,false,true,
3699,KUCOIN,bsc,DMAIL,DMAIL,0xcc6f1e1b87cfcbe9221808d2d85c501aab0b5192,18,15,ON,true,true,0.0326
3700,KUCOIN,bsc,DECHAT,DECHAT,0xd69ee2e508363fed57f89917d5ca03e715ee5519,18,8,OFF,false,false,
3701,KUCOIN,bsc,ICE,ICE,0xc335df7c25b72eec661d5aa32a7c2b7b2a1d1874,18,130,ON,true,true,0.005177
3702,KUCOIN,bsc,PATEX,PATEX,0xfd4f2caf941b6d737382dce420b368de3fc7f2d4,18,3,OFF,false,false,
3703,KUCOIN,bsc,AITECH,AITECH,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,18,23,ON,true,true,0.02981
3704,KUCOIN,bsc,GMRX,GMRX,0x998305efdc264b9674178899fffbb44a47134a76,18,12000,ON,true,true,0.00003962
3705,KUCOIN,bsc,SQR,SQR,0x2b72867c32cf673f7b02d208b26889fed353b1f8,8,80,ON,true,true,0.005088
3706,KUCOIN,bsc,HIP,HIP,0x7e4c1d51ace44e26c5924d590995dea3eb8ad505,18,5000,OFF,false,false,
3707,KUCOIN,bsc,VINU,VINU,0xfebe8c1ed424dbf688551d4e2267e7a53698f0aa,18,50000000,ON,true,true,1.566e-8
3708,KUCOIN,bsc,PBUX,PBUX,0x9d1d4de9cd93203147fac3bc0262a78e3a0e96bb,18,200,ON,true,true,0.00169
3709,KUCOIN,bsc,RIO,RIO,0x94a8b4ee5cd64c79d0ee816f467ea73009f51aa0,18,2,ON,true,true,0.244
3710,KUCOIN,bsc,LFT,LFT,0xa9f978c02915246e435c0bda9785aaaad3cc46d2,18,30,OFF,false,true,
3711,KUCOIN,bsc,PIT,PIT,0xa57ac35ce91ee92caefaa8dc04140c8e232c2e50,9,1500000000,OFF,false,false,
3712,KUCOIN,bsc,FURY,FURY,0x0203d275d2a65030889af45ed91d472be3948b92,18,25,ON,true,true,0.02608
3713,KUCOIN,bsc,LKI,LKI,0x1865dc79a9e4b5751531099057d7ee801033d268,18,150,ON,true,true,0.001605
3714,KUCOIN,bsc,ULTI,ULTI,0x0e7779e698052f8fe56c415c3818fcf89de9ac6d,18,300,ON,true,true,0.002093
3715,KUCOIN,bsc,COOKIE,COOKIE,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,18,3.9,ON,true,true,0.11699
3716,KUCOIN,bsc,LISTA,LISTA,0xfceb31a79f71ac9cbdcf853519c1b12d379edc46,18,4.3,ON,true,true,0.2431
3717,KUCOIN,bsc,XR,XR,0x5f78f4bfcb2b43bc174fe16a69a13945cefa2978,18,17,ON,true,true,0.01539
3718,KUCOIN,bsc,CAT,CAT,0x6894cde390a3f51155ea41ed24a33a4827d3063d,18,90000,ON,true,true,0.000007008
3719,KUCOIN,bsc,NOTAI,NOTAI,0xcf10117b30c7a5fc7c77b611bfc2555610dd4b3a,18,35000,ON,true,true,0.00000801
3720,KUCOIN,bsc,LAY3R,LAY3R,0xf06ce11836851d71e74e4ffefa7b73fcc8a27786,18,90,ON,true,true,0.009174
3721,KUCOIN,bsc,BABYBNB,BABYBNB,0x2d5f3b0722acd35fbb749cb936dfdd93247bbc95,18,550,ON,true,true,0.000757
3722,KUCOIN,bsc,OMNIA,OMNIA,0xb53cc8303943582949b9a23f0556b0f0c41fec98,18,35,ON,false,false,0.0076
3723,KUCOIN,bsc,SDM,SDM,0x516f8a1fb458ebdcfd0f544ff85c69c1c0ebc31d,18,120,ON,true,true,0.00266
3724,KUCOIN,bsc,WOD,WOD,0xb994882a1b9bd98a71dd6ea5f61577c42848b0e8,18,5.5,ON,true,true,0.06487
3725,KUCOIN,bsc,MGT,MGT,0x3c6256f234ba638e5883c46b3fedb00ea2e66b8a,18,660,ON,true,true,0.0005365
3726,KUCOIN,bsc,STAGE,STAGE,0x9025daa1fe2d27700187e0eac670818945f94c2e,18,12000,ON,true,true,0.0000413
3727,KUCOIN,bsc,MONKY,MONKY,0x59e69094398afbea632f8bd63033bdd2443a3be1,18,600000,ON,true,true,6.99e-7
3728,KUCOIN,bsc,KOMA,KOMA,0xd5eaaac47bd1993d661bc087e15dfb079a7f3c19,18,25,ON,true,true,0.02184
3729,KUCOIN,bsc,ITHACA,ITHACA,0x49f1d4db3ea1a64390e990c6debeac88eac007ca,18,60,ON,true,true,0.006586
3730,KUCOIN,bsc,SERAPH,SERAPH,0xd6b48ccf41a62eb3891e58d0f006b19b01d50cca,18,3,ON,true,true,0.20454
3731,KUCOIN,bsc,XTER,XTER,0x103071da56e7cd95b415320760d6a0ddc4da1ca5,18,6,ON,true,true,0.08917
3732,KUCOIN,bsc,D,D,0x8fb238058e71f828f505582e65b1d14f8cf52067,6,13,ON,true,false,0.03164
3733,KUCOIN,bsc,HLO,HLO,0x80a78a9b6b1272fdb612b39181bf113706024875,18,50,OFF,false,false,
3734,KUCOIN,bsc,SOLV,SOLV,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,18,24,ON,true,true,0.04395
3735,KUCOIN,bsc,ALU,ALU,0x8263cd1601fe73c066bf49cc09841f35348e3be0,18,70,ON,true,true,0.05174
3736,KUCOIN,bsc,TSTBSC,TSTBSC,0x86bb94ddd16efc8bc58e6b056e8df71d9e666429,18,12,ON,true,true,0.0235
3737,KUCOIN,bsc,CHEEMS,CHEEMS,0x0df0587216a4a1bb7d5082fdc491d93d2dd4b413,18,446684,ON,true,true,0.0000011351
3738,KUCOIN,bsc,DIN,DIN,0x3ab1a5f76e12202d1ad1548a08a799501581da4e,18,10,ON,true,true,0.0583
3739,KUCOIN,bsc,BROCCOLI,BROCCOLI,0x23d3f4eaaa515403c6765bb623f287a8cca28f2b,18,60,ON,true,true,0.00496
3740,KUCOIN,bsc,SHELL,SHELL,0xf2c88757f8d03634671208935974b60a2a28bdb3,18,3.85,ON,true,true,0.11918
3741,KUCOIN,bsc,MUBARAK,MUBARAK,0x5c85d6c6825ab4032337f11ee92a72df936b46f6,18,20,ON,true,true,0.02736
3742,KUCOIN,bsc,BMT,BMT,0x7d814b9ed370ec0a502edc3267393bf62d891b62,18,6,ON,true,true,0.0622
3743,KUCOIN,bsc,TUT,TUT,0xcaae2a2f939f51d97cdfa9a86e79e3f085b799f3,18,17,ON,true,true,0.06847
3744,KUCOIN,bsc,SIREN,SIREN,0x997a58129890bbda032231a52ed1ddc845fc18e1,18,12,ON,true,true,0.09201
3745,KUCOIN,bsc,BR,BR,0xff7d6a96ae471bbcd7713af9cb1feeb16cf56b41,18,15,ON,true,true,0.07
3746,KUCOIN,bsc,BUBB,BUBB,0xd5369a3cac0f4448a9a96bb98af9c887c92fc37b,18,350,ON,true,true,0.00269
3747,KUCOIN,bsc,PARTI,PARTI,0x59264f02d301281f3393e1385c0aefd446eb0f00,18,4,ON,true,true,0.2013
3748,KUCOIN,bsc,KILO,KILO,0x503fa24b7972677f00c4618e5fbe237780c1df53,18,20,ON,true,true,0.02122
3749,KUCOIN,bsc,STO,STO,0xdaf1695c41327b61b9b9965ac6a5843a3198cf07,18,8,ON,true,true,0.07915
